Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Prime Mover,Status,Nameplate Capacity (MW),Summer Capacity (MW),Winter Capacity (MW),Unit Code,Effective Month,Effective Year,Current Month,Current Year,Energy Source 1,Energy Source 2,Energy Source 3,Energy Source 4,Energy Source 5,Energy Source 6,Multiple Fuels,Ownership,Turbines,Cogenerator,Sector Name,Sector,Solid Fuel Gasification System,Pulverized Coal Technology,Fluidized Bed Technology,Subcritical Technology,Supercritical Technology,Ultrasupercritical Technology,Carbon Capture Technology,Startup Source 1,Startup Source 2,Startup Source 3,Startup Source 4
34,City of Abbeville - (SC),3305,Rocky River,SC,Anderson,IC2,IC,V,1.3,1.0,1.0,,2,2013,4,2013,DFO,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
221,"Alaska Village Elec Coop, Inc",6348,Togiak,AK,Dillingham,5A,IC,T,0.8,0.8,0.8,,12,2013,12,2013,DFO,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
221,"Alaska Village Elec Coop, Inc",57053,Alakanuk,AK,WADE HAMPTON,UNIT4,IC,P,0.8,0.8,0.8,,12,2013,12,2013,JF,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
221,"Alaska Village Elec Coop, Inc",57055,Stebbins,AK,Nome,1,IC,L,0.5,0.5,0.5,,12,2013,12,2013,JF,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
221,"Alaska Village Elec Coop, Inc",57055,Stebbins,AK,Nome,2,IC,L,0.5,0.5,0.5,,12,2013,12,2013,JF,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
221,"Alaska Village Elec Coop, Inc",57055,Stebbins,AK,Nome,3,IC,L,0.5,0.5,0.5,,12,2013,12,2013,JF,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
221,"Alaska Village Elec Coop, Inc",57055,Stebbins,AK,Nome,4,IC,L,0.5,0.5,0.5,,12,2013,12,2013,JF,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
306,Brookfield Renewable Power,54899,Cheoah,NC,Graham,3A,HY,V,27.5,27.5,27.5,,5,2013,5,2013,WAT,,,,,,N,S,,N,Industrial Non-CHP,6,N,,,,,,,,,,
803,Arizona Public Service Co,57997,Foothills Solar Plant,AZ,Yuma,PV1,PV,TS,17.0,17.0,17.0,,3,2013,3,2013,SUN,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
803,Arizona Public Service Co,57997,Foothills Solar Plant,AZ,Yuma,PV2,PV,U,18.0,18.0,18.0,,12,2013,12,2013,SUN,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
803,Arizona Public Service Co,58383,Hyder II,AZ,Yuma,PV1,PV,L,18.0,18.0,18.0,,10,2013,10,2013,SUN,,,,,,N,S,9,N,Electric Utility,1,N,,,,,,,,,,
807,Arkansas Electric Coop Corp,56489,Elkins Generating Center,AR,Washington,C,GT,V,22.0,20.0,20.0,,6,2007,4,2013,NG,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
867,ARCO Products Co-Watson,50216,Watson Cogeneration,CA,Los Angeles,GN97,CT,L,94.2,79.6,90.5,,5,2014,5,2016,NG,,,,,,N,J,,Y,Industrial CHP,7,N,,,,,,,,,,
918,City of Aspen- (CO),56566,Castle Creek Hydroplant,CO,Pitkin,1,HY,L,1.2,1.2,1.2,,11,2010,6,2015,WAT,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
1307,Basin Electric Power Coop,57881,Pioneer Generating Station,ND,Williams,01,GT,U,60.5,40.0,45.0,,5,2013,4,2013,NG,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
1307,Basin Electric Power Coop,57881,Pioneer Generating Station,ND,Williams,02,GT,L,60.5,40.0,45.0,,1,2014,1,2014,NG,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
1307,Basin Electric Power Coop,57881,Pioneer Generating Station,ND,Williams,03,GT,L,60.5,40.0,45.0,,1,2014,1,2014,NG,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
1307,Basin Electric Power Coop,57943,Lonesome Creek Station,ND,McKenzie,01,GT,U,60.5,40.0,45.0,,4,2013,6,2013,NG,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
1307,Basin Electric Power Coop,57943,Lonesome Creek Station,ND,McKenzie,02,GT,L,60.5,40.0,45.0,,1,2015,1,2015,NG,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
1307,Basin Electric Power Coop,57943,Lonesome Creek Station,ND,McKenzie,03,GT,L,60.5,40.0,45.0,,1,2015,1,2015,NG,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
1994,Boulder City of,466,Boulder Canyon Hydro,CO,Boulder,1A,HY,TS,5.0,5.0,5.0,,6,2013,7,2013,WAT,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
2087,Bowie Power Station LLC,55780,Bowie Power Station LLC,AZ,Cochise,CT1,CT,L,172.0,172.0,172.0,,12,2011,1,2017,NG,,,,,,N,W,,Y,IPP CHP,3,N,,,,,,,,,,
2087,Bowie Power Station LLC,55780,Bowie Power Station LLC,AZ,Cochise,CT2,CT,L,172.0,172.0,172.0,,12,2011,1,2017,NG,,,,,,N,W,,Y,IPP CHP,3,N,,,,,,,,,,
2087,Bowie Power Station LLC,55780,Bowie Power Station LLC,AZ,Cochise,CT3,CT,L,172.0,172.0,172.0,,6,2014,12,2017,NG,,,,,,N,W,,N,IPP CHP,3,,,,,,,,,,,
2087,Bowie Power Station LLC,55780,Bowie Power Station LLC,AZ,Cochise,CT4,CT,L,172.0,172.0,172.0,,6,2014,12,2017,NG,,,,,,N,W,,N,IPP CHP,3,,,,,,,,,,,
2087,Bowie Power Station LLC,55780,Bowie Power Station LLC,AZ,Cochise,ST1,CA,L,181.0,181.0,181.0,,12,2014,12,2017,NG,,,,,,N,W,,Y,IPP CHP,3,N,,,,,,,,,,
2087,Bowie Power Station LLC,55780,Bowie Power Station LLC,AZ,Cochise,ST2,CA,L,181.0,181.0,181.0,,6,2014,12,2017,NG,,,,,,N,W,,Y,IPP CHP,3,N,,,,,,,,,,
2338,Calpine Central LP,56104,Mankato Energy Center,MN,Blue Earth,CTG1,CT,P,210.0,200.0,200.0,,7,2006,6,2015,NG,DFO,,,,,Y,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
2518,U S Bureau of Reclamation,6396,Black Canyon,ID,Gem,3,HY,P,12.5,12.5,12.5,,7,2016,7,2016,WAT,,,,,,N,S,1,N,Electric Utility,1,N,,,,,,,,,,
2719,CalWind Resources Inc,54909,Tehachapi Wind Resource II,CA,Kern,PLAN,WT,P,15.5,15.5,15.5,,12,2007,1,2015,WND,,,,,,N,S,10,N,IPP Non-CHP,2,N,,,,,,,,,,
2770,Terra-Gen Operating Co LLC,57834,Pinyon Pine I,CA,Kern,AW07,WT,TS,168.0,168.0,168.0,,11,2012,1,2013,WND,,,,,,N,W,56,N,IPP Non-CHP,2,N,,,,,,,,,,
2770,Terra-Gen Operating Co LLC,57837,Pinyon Pine II,CA,Kern,AW09,WT,TS,132.0,132.0,132.0,,11,2012,1,2013,WND,,,,,,N,W,44,N,IPP Non-CHP,2,N,,,,,,,,,,
2770,Terra-Gen Operating Co LLC,58394,Alta Wind X,CA,Kern,AW10,WT,L,138.0,138.0,138.0,,1,2014,1,2014,WND,,,,,,N,W,48,N,IPP Non-CHP,2,N,,,,,,,,,,
2770,Terra-Gen Operating Co LLC,58395,Alta Wind XI,CA,Kern,AW11,WT,L,90.0,90.0,90.0,,1,2014,1,2014,WND,,,,,,N,W,48,N,IPP Non-CHP,2,N,,,,,,,,,,
2782,Terra-Gen Operating Company,10681,Dixie Valley Power Partnership,NV,Churchill,GEN1,ST,P,28.0,25.0,25.5,,1,2003,12,2014,GEO,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
2860,Los Esteros Critical Energy Facility LLC,55748,Los Esteros Critical Energy Center,CA,Santa Clara,CAG5,CA,U,126.1,126.1,126.1,,9,2013,9,2013,NG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
3046,Progress Energy Carolinas Inc,2713,L V Sutton Steam,NC,New Hanover,CA1,CA,U,263.0,263.0,263.0,1,12,2013,12,2013,NG,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
3046,Progress Energy Carolinas Inc,2713,L V Sutton Steam,NC,New Hanover,CT1,CT,U,181.0,181.0,181.0,1,12,2013,12,2013,NG,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
3046,Progress Energy Carolinas Inc,2713,L V Sutton Steam,NC,New Hanover,CT2,CT,U,181.0,181.0,181.0,1,12,2013,12,2013,NG,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
3179,Caterpillar Inc,50935,Caterpillar,IN,Tippecanoe,ET4,IC,V,2.5,2.5,2.5,,4,2013,4,2013,NG,,,,,,N,S,,N,Industrial Non-CHP,6,,,,,,,,,,,
3370,Channel Energy Center LLC,55299,Channel Energy Center LLC,TX,Harris,CTG3,CT,P,208.8,183.0,189.0,,6,2014,6,2014,NG,OG,,,,,Y,W,,N,IPP CHP,3,N,,,,,,,,,,
3522,Chugach Electric Assn Inc,57036,Southcentral Power Plant,AK,Anchorage,1,CT,V,47.6,42.0,48.8,,12,2012,1,2013,NG,,,,,,N,J,,N,Electric Utility,1,N,,,,,,,,,,
3522,Chugach Electric Assn Inc,57036,Southcentral Power Plant,AK,Anchorage,2,CT,V,47.6,42.0,48.8,,12,2012,1,2013,NG,,,,,,N,J,,N,Electric Utility,1,N,,,,,,,,,,
3522,Chugach Electric Assn Inc,57036,Southcentral Power Plant,AK,Anchorage,3,CT,V,47.6,42.0,48.8,,12,2012,1,2013,NG,,,,,,N,J,,N,Electric Utility,1,N,,,,,,,,,,
3522,Chugach Electric Assn Inc,57036,Southcentral Power Plant,AK,Anchorage,4,CA,V,57.5,52.4,56.2,,12,2012,1,2013,NG,,,,,,N,J,,N,Electric Utility,1,N,,,,,,,,,,
3692,Clark University,10408,Clark University,MA,Wocester,GEN2,IC,TS,2.0,2.0,2.0,,1,2013,1,2013,NG,,,,,,N,S,,Y,Commercial CHP,5,N,,,,,,,,,,
4202,Phillips 66-Ponca City Refinery,52188,Ponca City Refinery,OK,Kay,G1A,ST,P,4.0,3.0,3.0,,12,2013,12,2016,OG,NG,,,,,N,S,,Y,Industrial CHP,7,N,,,,,,,,,,
4716,Dairyland Power Coop,7863,Elk Mound,WI,Dunn,3,GT,P,35.5,35.5,45.0,,7,2010,7,2017,NG,DFO,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
4716,Dairyland Power Coop,7863,Elk Mound,WI,Dunn,4,GT,P,35.5,35.5,45.0,,7,2010,7,2017,NG,DFO,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
4994,Deer Park Energy Center,55464,Deer Park Energy Center,TX,Harris,CTG6,CT,U,180.0,154.8,169.2,,6,2014,6,2014,NG,,,,,,N,S,1,Y,IPP CHP,3,N,,,,,,,,,,
5070,Delaware Electric Cooperative,58473,Bruce A Henry Solar Farm,DE,Sussex,BHSF,PV,V,4.0,4.0,4.0,,8,2013,8,2013,SUN,,,,,,N,S,8,N,Electric Utility,1,N,,,,,,,,,,
5109,The DTE Electric Company,58121,Echo Wind Park,MI,Huron,GEN1,WT,T,112.0,112.0,112.0,,12,2013,12,2013,WND,,,,,,N,S,70,N,Electric Utility,1,,,,,,,,,,,
5580,"East Kentucky Power Coop, Inc",56278,Green Valley LFGTE,KY,Greenup,4,IC,P,0.8,0.8,0.8,,6,2006,6,2014,LFG,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
5701,El Paso Electric Co,2444,Rio Grande,NM,Dona Ana,9,GT,V,106.0,88.9,104.0,,5,2013,5,2013,NG,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
5860,Empire District Electric Co,1239,Riverton,KS,Cherokee,12-2,CT,L,,,,,6,2016,6,2016,NG,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
5860,Empire District Electric Co,1239,Riverton,KS,Cherokee,12-3,CA,L,,,,,6,2016,6,2016,NG,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
5914,Erie Boulevard Hydropower LP,2614,Stewarts Bridge,NY,Saratoga,2,HY,U,2.5,2.5,2.5,,12,2013,12,2013,WAT,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
6169,Fall River Rural Elec Coop Inc,56893,Chester Diversion Hydroelectric Project,ID,Fremont,1,HY,V,1.2,1.2,1.2,,4,2010,11,2013,WAT,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
6169,Fall River Rural Elec Coop Inc,56893,Chester Diversion Hydroelectric Project,ID,Fremont,2,HY,V,1.2,1.2,1.2,,4,2010,11,2013,WAT,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
6169,Fall River Rural Elec Coop Inc,56893,Chester Diversion Hydroelectric Project,ID,Fremont,3,HY,V,1.2,1.2,1.2,,4,2010,11,2013,WAT,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
6452,Florida Power & Light Co,609,Cape Canaveral,FL,Brevard,3A,CT,TS,265.0,"1,210.0","1,355.0",PCC,12,2013,4,2013,NG,DFO,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
6452,Florida Power & Light Co,609,Cape Canaveral,FL,Brevard,3B,CT,TS,265.0,,,PCC,12,2013,12,2013,NG,DFO,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
6452,Florida Power & Light Co,609,Cape Canaveral,FL,Brevard,3C,CT,TS,265.0,,,PCC,12,2013,12,2013,NG,DFO,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
6452,Florida Power & Light Co,609,Cape Canaveral,FL,Brevard,3ST,CA,TS,500.0,,,PCC,12,2013,12,2013,NG,DFO,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
6452,Florida Power & Light Co,619,Riviera,FL,Palm Beach,5A,CT,U,265.0,"1,212.0","1,344.0",PRV,6,2014,6,2014,NG,DFO,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
6452,Florida Power & Light Co,619,Riviera,FL,Palm Beach,5B,CT,U,265.0,,,PRV,6,2014,6,2014,NG,DFO,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
6452,Florida Power & Light Co,619,Riviera,FL,Palm Beach,5C,CT,U,265.0,,,PRV,6,2014,6,2014,NG,DFO,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
6452,Florida Power & Light Co,619,Riviera,FL,Palm Beach,5ST,CA,U,500.0,,,PRV,6,2014,6,2014,NG,DFO,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
6455,"Duke Energy Florida, Inc",57894,Levy Nuclear Plant,FL,Levy,LNP1,ST,L,"1,250.0","1,092.0","1,120.0",,6,2021,6,2021,NUC,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
6455,"Duke Energy Florida, Inc",57894,Levy Nuclear Plant,FL,Levy,LNP2,ST,L,"1,250.0","1,092.0","1,120.0",,12,2022,12,2022,NUC,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
6915,Galena Electric Utility,7437,Galena Electric Utility,AK,Yukon-Koyukuk,6,IC,TS,0.5,0.5,0.5,,1,2013,1,2013,DFO,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
7140,Georgia Power Co,649,Vogtle,GA,Burke,3,ST,U,"1,100.0","1,100.0","1,100.0",,4,2016,11,2016,NUC,,,,,,N,J,,N,Electric Utility,1,N,,,,,,,,,,
7140,Georgia Power Co,649,Vogtle,GA,Burke,4,ST,U,"1,100.0","1,100.0","1,100.0",,4,2017,11,2017,NUC,,,,,,N,J,,N,Electric Utility,1,N,,,,,,,,,,
7189,Gila Bend Power Partners LLC,55507,Gila Bend Power Generation Station,AZ,Maricopa,1,CT,P,170.0,156.0,182.0,,4,2003,4,2015,NG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
7189,Gila Bend Power Partners LLC,55507,Gila Bend Power Generation Station,AZ,Maricopa,2,CT,P,170.0,156.0,182.0,,4,2003,4,2017,NG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
7189,Gila Bend Power Partners LLC,55507,Gila Bend Power Generation Station,AZ,Maricopa,3,CT,P,170.0,156.0,182.0,,4,2003,4,2017,NG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
7189,Gila Bend Power Partners LLC,55507,Gila Bend Power Generation Station,AZ,Maricopa,4,CA,P,390.0,390.0,390.0,,4,2003,4,2017,NG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
7277,Calpine Corporation,55845,Four Mile Hill,CA,Siskiyou,1,ST,P,55.0,49.9,49.9,,10,2004,12,2020,GEO,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
7277,Calpine Corporation,55846,Telephone Flat,CA,Siskiyou,1,ST,P,55.0,49.9,49.9,,10,2005,12,2020,GEO,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
7277,Calpine Corporation,57180,Buckeye Geothermal Power Plant,CA,LAKE,1,ST,L,56.9,49.9,49.9,,9,2013,9,2017,GEO,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
7277,Calpine Corporation,57181,Wild Horse Power Plant,CA,Sonoma,1,ST,L,48.0,40.0,42.0,,12,2013,6,2017,GEO,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
7349,"Golden Spread Electric Cooperative, Inc",56326,Mustang Station Unit 4,TX,Yoakum,GEN3,GT,V,170.0,145.0,168.0,,3,2013,3,2013,NG,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
7353,Golden Valley Elec Assn Inc,57935,Eva Creek Wind,AK,Denali,EVW,WT,TS,24.6,24.0,24.0,,10,2012,1,2013,WND,,,,,,N,S,12,N,Electric Utility,1,N,,,,,,,,,,
7424,Gowrie Municipal Utilities,1141,Gowrie,IA,Webster,3,IC,V,2.5,2.1,2.1,,11,2012,1,2013,DFO,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
7477,Granger Electric Co,58497,L&S Sweetners,PA,Lancaster,GEN1,IC,P,1.6,1.6,1.6,,10,2013,10,2013,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
7477,Granger Electric Co,58497,L&S Sweetners,PA,Lancaster,GEN2,IC,P,1.6,1.6,1.6,,10,2013,10,2013,LFG,,,,,,N,S,,N,IPP Non-CHP,2,N,,,,,,,,,,
7570,Great River Energy,56786,Spiritwood Station,ND,Stutsman,1,ST,V,106.2,62.0,62.0,,4,2010,6,2014,LIG,SUB,,,,,N,S,,Y,Electric Utility,1,N,,Y,,,,,,,,
7801,Gulf Power Co,57502,Perdido,FL,Escambia,3,IC,P,1.6,1.5,1.5,,8,2014,6,2015,LFG,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
7977,City of Hamilton - (OH),56872,Meldahl Hydroelectric Project,KY,Bracken,1,HY,U,35.0,35.0,35.0,,1,2013,9,2014,WAT,,,,,,N,W,1,N,Electric Utility,1,N,,,,,,,,,,
7977,City of Hamilton - (OH),56872,Meldahl Hydroelectric Project,KY,Bracken,2,HY,U,35.0,35.0,35.0,,1,2013,9,2014,WAT,,,,,,N,W,1,N,Electric Utility,1,N,,,,,,,,,,
7977,City of Hamilton - (OH),56872,Meldahl Hydroelectric Project,KY,Bracken,3,HY,U,35.0,35.0,35.0,,1,2013,9,2014,WAT,,,,,,N,W,1,N,Electric Utility,1,N,,,,,,,,,,
8153,Hartford Steam Co,52061,Hartford Hospital Cogeneration,CT,HARTFORD,GEN4,FC,P,1.8,1.8,1.8,,12,2013,12,2013,NG,,,,,,N,S,1,N,Commercial CHP,5,N,,,,,,,,,,
9130,Hutchinson Utilities Comm,1980,Hutchinson Plant #1,MN,McLeod,10,IC,V,8.8,8.8,8.8,,2,2013,2,2013,NG,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
9370,Hydrodynamics Inc,58392,Flint Creek Hydroelectric LLC,MT,Granite,GEN1,HY,U,2.0,2.0,2.0,,3,2013,3,2013,WAT,,,,,,N,S,,N,IPP Non-CHP,2,,,,,,,,,,,
9417,Interstate Power and Light Co,58236,Marshalltown Generating Station,IA,Marshall,CC1,CC,P,870.0,646.0,690.0,,4,2017,4,2017,NG,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
10379,Klamath Generation LLC,56019,Klamath,OR,Klamath,CT-1,CT,T,169.7,162.0,162.0,,6,2006,6,2015,NG,,,,,,N,S,,Y,IPP CHP,3,N,,,,,,,,,,
10379,Klamath Generation LLC,56019,Klamath,OR,Klamath,CT-2,CT,T,169.7,162.0,162.0,,6,2006,6,2015,NG,,,,,,N,S,,Y,IPP CHP,3,N,,,,,,,,,,
10379,Klamath Generation LLC,56019,Klamath,OR,Klamath,ST-1,CA,T,244.5,220.0,160.0,,6,2006,6,2015,NG,,,,,,N,S,,N,IPP CHP,3,N,,,,,,,,,,
10538,City of La Plata - (MO),2140,La Plata,MO,Macon,1,IC,V,1.8,1.7,1.7,,3,2013,3,2013,DFO,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
10538,City of La Plata - (MO),2140,La Plata,MO,Macon,2,IC,V,1.8,1.7,1.7,,3,2013,3,2013,DFO,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
10810,LAX Airport,58258,Central Utilities Plant LAX 2,CA,Los Angeles,GEN1,GT,U,4.6,4.4,4.4,,9,2013,9,2013,NG,,,,,,N,S,,Y,Commercial CHP,5,N,,,,,,,,,,
10810,LAX Airport,58258,Central Utilities Plant LAX 2,CA,Los Angeles,GEN2,GT,U,4.6,4.4,4.4,,9,2013,9,2013,NG,,,,,,N,S,,Y,Commercial CHP,5,N,,,,,,,,,,
11018,Lincoln Electric System,7887,Terry Bundy Generating Station,NE,Lancaster,LFG1,IC,U,1.6,1.6,1.6,,8,2013,8,2013,LFG,,,,,,N,S,1,N,Electric Utility,1,N,,,,,,,,,,
11018,Lincoln Electric System,7887,Terry Bundy Generating Station,NE,Lancaster,LFG2,IC,U,1.6,1.6,1.6,,8,2013,8,2013,LFG,,,,,,N,S,1,N,Electric Utility,1,N,,,,,,,,,,
11018,Lincoln Electric System,7887,Terry Bundy Generating Station,NE,Lancaster,LFG3,IC,U,1.6,1.6,1.6,,8,2013,8,2013,LFG,,,,,,N,S,1,N,Electric Utility,1,N,,,,,,,,,,
11118,Lockhart Power Co,58257,Upper Pacolet Hydro,SC,Spartanburg,UP1,HY,V,1.1,1.1,1.1,,2,2013,2,2013,WAT,,,,,,N,S,,N,Electric Utility,1,,,,,,,,,,,
11208,Los Angeles Department of Water & Power,400,Haynes,CA,Los Angeles,11,GT,V,108.2,96.3,100.0,,6,2013,6,2013,NG,OBG,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,400,Haynes,CA,Los Angeles,12,GT,V,108.2,96.3,100.0,,6,2013,6,2013,NG,OBG,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,400,Haynes,CA,Los Angeles,13,GT,V,108.2,96.3,100.0,,6,2013,6,2013,NG,OBG,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,400,Haynes,CA,Los Angeles,14,GT,V,108.2,96.3,100.0,,6,2013,6,2013,NG,OBG,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,400,Haynes,CA,Los Angeles,15,GT,V,108.2,96.3,100.0,,6,2013,6,2013,NG,OBG,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,400,Haynes,CA,Los Angeles,16,GT,V,108.2,96.3,100.0,,6,2013,6,2013,NG,OBG,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,404,Scattergood,CA,Los Angeles,4,CC,P,209.5,,,,12,2015,12,2015,NG,OG,,,,,Y,S,,Y,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,404,Scattergood,CA,Los Angeles,5,CC,P,108.8,,,,12,2015,12,2015,NG,OG,,,,,Y,S,,Y,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,404,Scattergood,CA,Los Angeles,6,GT,P,103.0,95.0,95.0,,12,2015,12,2015,NG,OBG,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,404,Scattergood,CA,Los Angeles,7,GT,P,103.0,95.0,95.0,,12,2015,12,2015,NG,OBG,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,404,Scattergood,CA,Los Angeles,8,CC,P,209.5,,,,12,2020,12,2020,NG,OG,,,,,Y,S,,Y,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,404,Scattergood,CA,Los Angeles,9,CC,P,108.8,,,,12,2020,12,2020,NG,OG,,,,,Y,S,,Y,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,57304,Southern Owens Valley Solar Ranch,CA,Inyo,1,PV,P,200.0,200.0,200.0,,12,2014,12,2017,SUN,,,,,,N,S,,N,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,57306,Pine Tree Solar Project,CA,Kern,1,PV,V,8.5,8.5,8.5,,11,2011,2,2013,SUN,,,,,,N,S,17,N,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,57307,Van Norman Bypass Solar Project,CA,Los Angeles,1,PV,P,3.0,3.0,3.0,,1,2011,5,2015,SUN,,,,,,N,S,6,N,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,57308,Maclay Solar Project,CA,Los Angeles,1,PV,P,1.4,1.4,1.4,,4,2012,10,2013,SUN,,,,,,N,S,3,N,Electric Utility,1,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,57311,Occidental College Solar Project,CA,Los Angeles,1,PV,P,1.0,1.0,1.0,,12,2011,8,2013,SUN,,,,,,N,W,,N,Commercial Non-CHP,4,N,,,,,,,,,,
11208,Los Angeles Department of Water & Power,58249,VA Sepulveda Ambulatory Care Center,CA,Los Angeles,GEN1,PV,P,3.5,3.5,3.5,,7,2015,7,2015,SUN,,,,,,N,W,,N,Commercial Non-CHP,4,,,,,,,,,,,
11208,Los Angeles Department of Water & Power,58253,CBS Television City,CA,Los Angeles,GEN1,PV,V,1.9,1.9,1.9,,4,2013,4,2013,SUN,,,,,,N,W,,N,Commercial Non-CHP,4,,,,,,,,,,,
11241,Entergy Louisiana Inc,1403,Nine Mile Point,LA,Jefferson,6,CC,U,627.0,561.0,587.0,,5,2015,5,2015,NG,DFO,,,,,Y,S,,N,Electric Utility,1,N,,,,,,,,,,
11249,Louisville Gas & Electric Co,1363,Cane Run,KY,Jefferson,7,CC,P,690.0,640.0,690.0,,5,2015,5,2015,NG,,,,,,N,J,2,N,Electric Utility,1,N,,,,,,,,,,
11268,City of Lowell - (MI),58254,Chatham,MI,Kent,CT02R,GT,T,3.6,3.2,3.6,,3,2014,3,2014,NG,DFO,,,,,Y,S,1,N,Electric Utility,1,N,,,,,,,,,,
11268,City of Lowell - (MI),58254,Chatham,MI,Kent,CTOIS,GT,T,3.7,3.4,3.7,,7,2013,7,2013,NG,,,,,,N,S,1,N,Electric Utility,1,N,,,,,,,,,,
